AZ-2013-1388656,2013-09-03,177,222,1
AZ-2013-1414174,2013-09-03,622,208,1
AZ-2013-2690702,2013-09-03,97,524,2
AZ-2013-8748241,2013-09-03,257,534,1
BN-2013-4388015,2013-09-03,157,857,1
AZ-2013-1036545,2013-09-04,44,763,2
AZ-2013-2182228,2013-09-04,372,9,1
AZ-2013-3926345,2013-09-04,653,77,1
AZ-2013-9649532,2013-09-04,229,367,2
AZ-2013-9992531,2013-09-04,568,426,2
BN-2013-7517889,2013-09-04,484,672,2
AZ-2013-1229971,2013-09-05,746,196,1
AZ-2013-2573361,2013-09-05,663,381,3
AZ-2013-3688598,2013-09-05,323,545,3
AZ-2013-8751225,2013-09-05,477,342,2
BN-2013-6509529,2013-09-05,537,956,2
BN-2013-7723216,2013-09-05,443,941,2
BN-2013-8861319,2013-09-05,758,671,1
BN-2013-9076931,2013-09-05,319,540,2
AZ-2013-1738409,2013-09-06,331,913,1
AZ-2013-6337474,2013-09-06,60,932,2
AZ-2013-4327909,2013-09-07,367,30,1
AZ-2013-6379416,2013-09-07,315,468,2
AZ-2013-8676684,2013-09-07,474,943,2
AZ-2013-212873,2013-09-09,327,452,2
AZ-2013-4231059,2013-09-09,590,421,3
AZ-2013-5687918,2013-09-09,1,417,2
AZ-2013-6143126,2013-09-09,759,131,1
AZ-2013-7922182,2013-09-09,542,38,2
AZ-2013-8882411,2013-09-09,81,643,2
BN-2013-2505357,2013-09-09,583,540,2
AZ-2013-6101031,2013-09-10,366,162,2
AZ-2013-6399452,2013-09-10,146,815,2
BN-2013-1262066,2013-09-10,760,690,1
BN-2013-1607455,2013-09-10,750,740,2
BN-2013-7972681,2013-09-10,394,847,1
AZ-2013-1301183,2013-09-11,761,923,1
AZ-2013-4304749,2013-09-11,318,674,1
AZ-2013-6408423,2013-09-11,397,589,3
AZ-2013-4953096,2013-09-12,537,434,3
AZ-2013-5834532,2013-09-12,679,432,3
AZ-2013-584575,2013-09-12,90,878,2
AZ-2013-6776872,2013-09-12,512,763,2
BN-2013-3574663,2013-09-12,644,689,1
BN-2013-5550345,2013-09-12,230,923,4
BN-2013-6699352,2013-09-12,523,837,2
AZ-2013-4983076,2013-09-13,493,453,2
AZ-2013-860383,2013-09-13,414,597,2
AZ-2013-885616,2013-09-14,447,816,3
AZ-2013-8981148,2013-09-14,278,8,2
BN-2013-2970866,2013-09-14,3,672,2
BN-2013-4841174,2013-09-14,399,957,1
AZ-2013-6030964,2013-09-15,211,435,2
AZ-2013-1998308,2013-09-16,577,902,2
AZ-2013-3387744,2013-09-16,724,825,3
AZ-2013-5420314,2013-09-16,730,920,2
AZ-2013-8046606,2013-09-16,280,267,2
AZ-2013-9800622,2013-09-16,31,478,3
BN-2013-6614277,2013-09-16,537,679,2
AZ-2013-2101736,2013-09-17,586,774,1
AZ-2013-3911329,2013-09-17,346,453,3
AZ-2013-4414400,2013-09-17,244,50,2
AZ-2013-6535655,2013-09-17,469,806,2
AZ-2013-7581028,2013-09-17,253,923,2
AZ-2013-1321075,2013-09-18,481,421,2
AZ-2013-2380207,2013-09-18,567,234,2
AZ-2013-9757987,2013-09-18,627,765,2
AZ-2013-3357605,2013-09-19,202,234,1
AZ-2013-4881884,2013-09-19,573,938,1
BN-2013-6936779,2013-09-19,369,582,1
BN-2013-9441489,2013-09-19,501,744,2
AZ-2013-1690720,2013-09-20,762,45,1
AZ-2013-3021491,2013-09-20,358,477,4
AZ-2013-6968684,2013-09-20,111,616,2
AZ-2013-8635994,2013-09-20,53,841,3
AZ-2013-9777837,2013-09-20,541,622,2
BN-2013-3010775,2013-09-20,591,297,3
BN-2013-9278672,2013-09-20,513,546,1
AZ-2013-1307141,2013-09-21,94,426,2
AZ-2013-3097789,2013-09-21,286,8,2
AZ-2013-842018,2013-09-21,406,584,2
AZ-2013-9773289,2013-09-21,486,551,3
BN-2013-4083449,2013-09-21,43,297,2
BN-2013-4811431,2013-09-21,613,546,3
AZ-2013-2736729,2013-09-23,698,180,2
AZ-2013-7918506,2013-09-23,349,622,2
BN-2013-3933784,2013-09-23,463,857,2
BN-2013-5560836,2013-09-23,110,740,2
AZ-2013-4267689,2013-09-24,727,783,2
AZ-2013-5249533,2013-09-24,508,488,2
AZ-2013-7542722,2013-09-24,33,32,2
AZ-2013-7588631,2013-09-24,331,268,2
AZ-2013-764808,2013-09-24,522,354,2
BN-2013-9324340,2013-09-24,367,541,2
AZ-2013-2764499,2013-09-25,507,381,2
AZ-2013-5176501,2013-09-25,209,226,2
AZ-2013-5712396,2013-09-25,672,426,2
AZ-2013-6736860,2013-09-25,763,433,3
AZ-2013-8435780,2013-09-25,307,980,2
AZ-2013-9185602,2013-09-25,98,898,4
BN-2013-2717861,2013-09-25,9,740,2
BN-2013-5989900,2013-09-25,522,684,1
BN-2013-6417134,2013-09-25,123,923,2
AZ-2013-7698467,2013-09-26,66,621,2
AZ-2013-8218770,2013-09-26,306,991,2
AZ-2013-9352231,2013-09-26,364,13,1
BN-2013-132912,2013-09-26,679,171,2
BN-2013-2085562,2013-09-26,505,835,1
AZ-2013-1059727,2013-09-27,502,234,3
AZ-2013-1278539,2013-09-27,493,184,2
AZ-2013-200984,2013-09-27,621,992,4
AZ-2013-2994768,2013-09-27,279,264,2
AZ-2013-5743431,2013-09-27,591,818,4
AZ-2013-7212941,2013-09-27,266,98,2
AZ-2013-8987528,2013-09-27,631,481,2
BN-2013-3793462,2013-09-27,438,448,2
BN-2013-7214876,2013-09-27,606,923,2
AZ-2013-6795537,2013-09-28,629,234,2
AZ-2013-8862590,2013-09-28,192,242,4
BN-2013-5478479,2013-09-28,718,50,2
BN-2013-7936258,2013-09-29,593,256,2
AZ-2013-2357064,2013-09-30,308,607,2
AZ-2013-6788616,2013-09-30,103,420,4
AZ-2013-1894900,2013-10-01,158,512,2
AZ-2013-2267940,2013-10-01,231,831,2
AZ-2013-2014135,2013-10-03,257,480,2
AZ-2013-4505050,2013-10-03,298,611,2
AZ-2013-5416676,2013-10-03,79,964,2
AZ-2013-1255477,2013-10-04,393,509,1
AZ-2013-6657478,2013-10-04,567,6,2
AZ-2013-7546171,2013-10-04,245,516,3
AZ-2013-1235765,2013-10-05,139,8,2
AZ-2013-5850386,2013-10-05,148,534,2
BN-2013-9455673,2013-10-05,241,40,2
BN-2013-7314107,2013-10-07,339,588,2
AZ-2013-1317735,2013-10-08,66,903,2
AZ-2013-2566015,2013-10-08,483,807,3
AZ-2013-424654,2013-10-08,210,952,2
AZ-2013-3515290,2013-10-09,273,888,2
BN-2013-2588194,2013-10-09,65,743,3
AZ-2013-2203861,2013-10-10,179,90,2
AZ-2013-5227622,2013-10-10,713,971,1
BN-2013-6158270,2013-10-10,535,622,1
AZ-2013-1448601,2013-10-11,741,841,2
AZ-2013-3075168,2013-10-11,369,898,1
AZ-2013-4133988,2013-10-11,141,476,2
BN-2013-1094038,2013-10-11,518,564,2
BN-2013-3350047,2013-10-11,38,227,2
AZ-2013-186027,2013-10-12,669,777,2
AZ-2013-5776875,2013-10-12,289,825,4
BN-2013-2633333,2013-10-12,452,743,2
AZ-2013-1372468,2013-10-14,632,825,1
AZ-2013-8194857,2013-10-14,763,9,2
BN-2013-7615077,2013-10-14,168,592,2
AZ-2013-5465324,2013-10-15,537,433,2
AZ-2013-9263233,2013-10-15,584,153,1
AZ-2013-1313420,2013-10-16,367,271,3
AZ-2013-5702872,2013-10-16,580,813,2
BN-2013-1620263,2013-10-16,379,684,3
AZ-2013-7312557,2013-10-17,234,874,1
AZ-2013-4187412,2013-10-18,627,19,2
AZ-2013-5292560,2013-10-18,692,820,2
AZ-2013-6105265,2013-10-18,95,380,1
AZ-2013-7735459,2013-10-18,736,380,2
AZ-2013-8869856,2013-10-18,580,807,4
AZ-2013-2429126,2013-10-21,515,922,3
AZ-2013-990166,2013-10-22,452,194,4
AZ-2013-1245040,2013-10-23,547,8,3
AZ-2013-890356,2013-10-23,683,569,2
AZ-2013-9000546,2013-10-23,592,762,2
AZ-2013-3293484,2013-10-24,764,103,1
BN-2013-7058258,2013-10-24,189,703,2
AZ-2013-1579210,2013-10-25,714,928,2
AZ-2013-6063955,2013-10-25,434,761,1
AZ-2013-1025501,2013-10-28,207,532,2
AZ-2013-6141495,2013-10-28,685,900,1
AZ-2013-3198739,2013-10-29,762,825,2
AZ-2013-3461507,2013-10-29,115,99,1
AZ-2013-6181166,2013-10-29,648,992,1
AZ-2013-9354071,2013-10-29,550,240,1
AZ-2013-8659278,2013-10-30,132,415,4
BN-2013-6314104,2013-10-30,665,720,2
AZ-2013-4915584,2013-10-31,643,306,2
AZ-2013-796165,2013-10-31,259,763,2
AZ-2013-5007894,2013-11-01,574,532,2
AZ-2013-5970660,2013-11-01,51,434,1
AZ-2013-61597,2013-11-01,727,135,2
AZ-2013-6313494,2013-11-01,447,200,2
AZ-2013-6371048,2013-11-01,56,356,1
AZ-2013-6552361,2013-11-01,628,37,2
AZ-2013-686956,2013-11-01,647,351,2
BN-2013-3917752,2013-11-01,562,835,3
AZ-2013-5999783,2013-11-02,194,410,2
AZ-2013-7290380,2013-11-02,240,426,1
AZ-2013-9571579,2013-11-02,442,886,2
BN-2013-9926490,2013-11-02,582,29,1
AZ-2013-6062232,2013-11-04,202,534,2
AZ-2013-7691747,2013-11-04,601,607,1
BN-2013-2606069,2013-11-04,444,784,3
AZ-2013-405028,2013-11-05,56,426,2
AZ-2013-7146719,2013-11-05,546,118,1
AZ-2013-8159608,2013-11-05,466,851,1
BN-2013-7226862,2013-11-05,724,683,1
AZ-2013-4092169,2013-11-06,373,472,2
AZ-2013-4134876,2013-11-06,319,489,2
AZ-2013-4266706,2013-11-06,89,893,2
AZ-2013-7322131,2013-11-06,238,8,2
AZ-2013-8207350,2013-11-06,453,927,1
AZ-2013-8213331,2013-11-06,742,342,2
AZ-2013-8301856,2013-11-06,765,923,3
AZ-2013-5696844,2013-11-07,312,772,2
BN-2013-3803426,2013-11-07,353,991,3
BN-2013-407737,2013-11-07,87,698,2
AZ-2013-281337,2013-11-08,602,793,2
BN-2013-1505908,2013-11-08,145,714,2
BN-2013-3470282,2013-11-08,338,720,3
BN-2013-2678087,2013-11-09,235,738,2
BN-2013-8249195,2013-11-09,34,857,2
AZ-2013-6132734,2013-11-11,160,56,2
AZ-2013-7397368,2013-11-11,633,806,1
AZ-2013-881740,2013-11-11,281,16,4
AZ-2013-9006218,2013-11-11,2,481,2
AZ-2013-9091155,2013-11-11,441,945,1
BN-2013-2852434,2013-11-11,657,576,1
BN-2013-5807388,2013-11-11,569,684,2
BN-2013-8558415,2013-11-11,48,835,1
AZ-2013-1120520,2013-11-12,267,923,2
AZ-2013-135124,2013-11-12,646,384,3
AZ-2013-1444287,2013-11-12,507,433,3
AZ-2013-9306812,2013-11-12,627,244,2
BN-2013-2514877,2013-11-12,110,923,2
AZ-2013-2468600,2013-11-13,512,637,2
AZ-2013-3326917,2013-11-13,330,513,2
AZ-2013-5945845,2013-11-13,8,943,2
AZ-2013-6980084,2013-11-13,536,250,2
BN-2013-3695391,2013-11-13,248,48,2
BN-2013-8485680,2013-11-13,686,540,3
AZ-2013-1311863,2013-11-14,520,56,3
AZ-2013-242926,2013-11-14,380,6,1
AZ-2013-7597474,2013-11-14,633,433,2
AZ-2013-4982500,2013-11-15,432,484,3
AZ-2013-7943122,2013-11-15,630,354,2
AZ-2013-8803933,2013-11-15,470,864,3
BN-2013-2735217,2013-11-15,685,283,2
AZ-2013-2010603,2013-11-16,51,142,3
AZ-2013-4780772,2013-11-16,327,418,2
BN-2013-1829303,2013-11-16,570,657,2
AZ-2013-2890966,2013-11-17,528,923,2
AZ-2013-684636,2013-11-17,186,964,2
AZ-2013-7287311,2013-11-18,458,882,3
AZ-2013-7462248,2013-11-18,529,573,3
BN-2013-4370174,2013-11-18,517,934,2
BN-2013-4955166,2013-11-18,164,171,2
BN-2013-6496394,2013-11-18,708,857,2
AZ-2013-2652183,2013-11-19,766,29,2
AZ-2013-2671803,2013-11-19,249,426,2
AZ-2013-3656949,2013-11-19,662,587,2
AZ-2013-6322927,2013-11-19,662,930,3
AZ-2013-6529496,2013-11-19,620,951,2
AZ-2013-7204904,2013-11-19,719,943,1
AZ-2013-8017533,2013-11-19,476,137,2
AZ-2013-82677,2013-11-19,140,13,2
AZ-2013-1274934,2013-11-20,479,870,4
AZ-2013-2294363,2013-11-20,672,733,1
AZ-2013-8603182,2013-11-20,293,466,1
AZ-2013-7600206,2013-11-21,45,241,2
AZ-2013-8348952,2013-11-21,407,947,2
AZ-2013-8946887,2013-11-21,109,304,4
AZ-2013-9517506,2013-11-21,736,523,2
AZ-2013-3127336,2013-11-22,609,538,2
AZ-2013-388293,2013-11-22,10,462,2
AZ-2013-4756629,2013-11-22,400,380,2
AZ-2013-6565127,2013-11-22,393,232,3
AZ-2013-6593981,2013-11-22,292,194,2
AZ-2013-696326,2013-11-22,668,472,3
AZ-2013-7044470,2013-11-22,718,807,2
BN-2013-6637489,2013-11-22,126,426,1
AZ-2013-1917714,2013-11-24,186,46,2
AZ-2013-5802443,2013-11-24,128,234,2
AZ-2013-1958192,2013-11-25,337,779,1
AZ-2013-2020686,2013-11-25,560,520,3
AZ-2013-2791278,2013-11-25,112,895,2
AZ-2013-4071226,2013-11-25,589,582,2
AZ-2013-6686311,2013-11-25,584,710,1
AZ-2013-6873105,2013-11-25,331,380,1
AZ-2013-7312978,2013-11-25,429,753,2
BN-2013-6039695,2013-11-25,355,835,1
AZ-2013-1362722,2013-11-26,767,935,4
AZ-2013-2605178,2013-11-26,637,923,2
BN-2013-717588,2013-11-26,694,698,3
AZ-2013-3692060,2013-11-27,573,929,3
AZ-2013-6551500,2013-11-27,227,4,3
AZ-2013-9665957,2013-11-27,114,947,2
AZ-2013-2587555,2013-11-28,291,535,2
AZ-2013-2847,2013-11-28,444,762,2
AZ-2013-2986010,2013-11-28,396,478,2
AZ-2013-7261942,2013-11-28,768,8,1
AZ-2013-9489930,2013-11-28,81,231,2
BN-2013-8418057,2013-11-28,628,835,2
AZ-2013-4503283,2013-11-29,163,234,2
AZ-2013-5020127,2013-11-29,78,442,2
AZ-2013-156529,2013-11-30,361,6,2
AZ-2013-2558341,2013-11-30,240,64,2
AZ-2013-6800942,2013-11-30,223,724,3
AZ-2013-708571,2013-11-30,555,234,2
AZ-2013-7421576,2013-11-30,232,807,1
AZ-2013-6220959,2013-12-02,274,234,4
BN-2013-1315378,2013-12-02,63,696,2
AZ-2013-1741876,2013-12-03,692,767,3
AZ-2013-3220222,2013-12-03,112,635,4
AZ-2013-4386533,2013-12-03,305,401,2
AZ-2013-6121627,2013-12-03,606,943,2
AZ-2013-6334025,2013-12-03,408,442,2
AZ-2013-6440318,2013-12-03,41,307,1
AZ-2013-7662993,2013-12-03,304,938,2
AZ-2013-8044431,2013-12-03,687,992,2
AZ-2013-467128,2013-12-04,730,433,2
AZ-2013-514830,2013-12-04,621,622,3
AZ-2013-7453439,2013-12-04,729,8,2
BN-2013-236928,2013-12-04,280,527,3
BN-2013-333027,2013-12-04,611,571,2
BN-2013-5879462,2013-12-04,769,955,2
AZ-2013-1510568,2013-12-05,566,511,4
AZ-2013-1673831,2013-12-05,352,537,2
AZ-2013-2377815,2013-12-05,770,51,2
AZ-2013-6085124,2013-12-05,413,385,2
AZ-2013-9057742,2013-12-05,100,992,3
AZ-2013-6411622,2013-12-06,609,807,2
AZ-2013-6438316,2013-12-06,622,322,2
AZ-2013-4450786,2013-12-07,389,432,2
AZ-2013-5764612,2013-12-07,771,215,3
AZ-2013-7868925,2013-12-07,602,914,2
AZ-2013-9345713,2013-12-07,152,489,3
AZ-2013-3225863,2013-12-09,442,731,2
AZ-2013-3733101,2013-12-09,208,167,1
AZ-2013-5004800,2013-12-09,488,582,2
AZ-2013-5467266,2013-12-09,297,891,3
AZ-2013-7222036,2013-12-09,480,8,2
AZ-2013-8343669,2013-12-09,729,356,1
AZ-2013-9884020,2013-12-09,492,942,2
BN-2013-2815827,2013-12-09,229,791,2
AZ-2013-4420211,2013-12-10,448,758,3
AZ-2013-4888729,2013-12-10,469,234,2
AZ-2013-8622120,2013-12-10,560,249,2
AZ-2013-8670779,2013-12-10,574,596,2
BN-2013-2477715,2013-12-10,580,740,2
AZ-2013-1150864,2013-12-11,268,3,2
AZ-2013-1450841,2013-12-11,399,959,2
AZ-2013-4109586,2013-12-11,360,824,2
BN-2013-4478549,2013-12-11,364,835,2
AZ-2013-2544170,2013-12-12,294,289,2
AZ-2013-3232333,2013-12-12,232,783,2
BN-2013-3849014,2013-12-12,772,718,2
BN-2013-8862051,2013-12-12,546,807,2
AZ-2013-1120035,2013-12-13,254,395,2
AZ-2013-4382245,2013-12-13,631,503,2
AZ-2013-560367,2013-12-13,478,804,2
AZ-2013-7291240,2013-12-13,773,883,2
AZ-2013-8089824,2013-12-13,213,498,2
AZ-2013-8948027,2013-12-13,525,8,2
BN-2013-833210,2013-12-13,774,719,4
AZ-2013-1703913,2013-12-14,70,917,1
AZ-2013-4909261,2013-12-14,254,448,2
AZ-2013-1043489,2013-12-16,7,426,3
AZ-2013-2070413,2013-12-16,84,961,2
AZ-2013-3032452,2013-12-16,518,69,2
AZ-2013-3160471,2013-12-16,197,449,1
AZ-2013-8483986,2013-12-16,663,331,1
BN-2013-6379006,2013-12-16,384,715,4
BN-2013-8157732,2013-12-16,110,682,3
AZ-2013-2343353,2013-12-17,247,17,2
AZ-2013-4671281,2013-12-17,347,424,1
AZ-2013-6557454,2013-12-17,116,426,1
AZ-2013-8583368,2013-12-17,424,257,2
AZ-2013-9186564,2013-12-17,602,807,4
BN-2013-2658555,2013-12-17,290,421,1
AZ-2013-2667784,2013-12-18,366,136,2
AZ-2013-5078982,2013-12-18,709,991,2
AZ-2013-8732782,2013-12-18,734,457,1
AZ-2013-162732,2013-12-19,77,15,2
AZ-2013-2300894,2013-12-19,195,49,2
AZ-2013-2709879,2013-12-19,625,217,1
AZ-2013-4589605,2013-12-19,298,545,2
AZ-2013-6016328,2013-12-19,150,481,2
AZ-2013-8560588,2013-12-19,253,812,3
AZ-2013-962697,2013-12-19,162,607,2
BN-2013-6111017,2013-12-19,195,769,1
AZ-2013-1921214,2013-12-20,296,947,2
AZ-2013-3623970,2013-12-20,561,431,2
AZ-2013-4084641,2013-12-20,125,637,3
AZ-2013-6928032,2013-12-20,720,180,3
AZ-2013-6980364,2013-12-20,540,923,2
AZ-2013-8354954,2013-12-20,10,1001,2
BN-2013-7382571,2013-12-20,578,783,2
BN-2013-7852077,2013-12-20,268,596,2
BN-2013-8199935,2013-12-20,362,410,2
AZ-2013-2047593,2013-12-23,684,11,1
AZ-2013-215072,2013-12-23,378,311,1
AZ-2013-6241714,2013-12-23,352,118,1
AZ-2013-6943804,2013-12-23,344,82,2
AZ-2013-5024035,2013-12-24,639,103,2
AZ-2013-577789,2013-12-24,246,496,1
BN-2013-1962674,2013-12-24,98,489,1
BN-2013-2144250,2013-12-24,468,530,2
BN-2013-6882863,2013-12-24,673,103,2
BN-2013-8091921,2013-12-24,444,546,2
BN-2013-9324448,2013-12-24,730,445,2
AZ-2013-2353394,2013-12-25,62,521,2
AZ-2013-5049068,2013-12-25,528,442,1
AZ-2013-8597747,2013-12-25,561,807,3
AZ-2013-8602131,2013-12-25,690,483,2
BN-2013-3585315,2013-12-25,135,547,2
AZ-2013-3314064,2013-12-26,378,453,2
AZ-2013-5719967,2013-12-26,741,195,2
AZ-2013-5796151,2013-12-26,597,392,2
BN-2013-2008783,2013-12-26,751,860,1
BN-2013-3586585,2013-12-26,616,707,3
BN-2013-603818,2013-12-26,405,541,2
AZ-2013-1085752,2013-12-27,115,567,2
AZ-2013-214394,2013-12-27,196,431,2
AZ-2013-2259451,2013-12-27,310,215,2
AZ-2013-5129738,2013-12-27,178,348,2
AZ-2013-3256885,2013-12-28,534,168,2
BN-2013-9709500,2013-12-28,603,607,3
AZ-2013-2753412,2013-12-30,590,434,2
AZ-2013-4155964,2013-12-30,209,433,3
AZ-2013-9630645,2013-12-30,775,562,3
BN-2013-7694817,2013-12-30,65,539,2
AZ-2013-3301955,2013-12-31,438,380,3
AZ-2013-7720719,2013-12-31,637,607,3
AZ-2013-9532879,2013-12-31,283,531,2
AZ-2014-1954192,2014-01-01,215,117,1
AZ-2014-3279788,2014-01-01,770,570,2
AZ-2014-561709,2014-01-01,358,233,1
BN-2014-6812331,2014-01-01,423,162,1
AZ-2014-3079618,2014-01-02,686,779,3
AZ-2014-3853517,2014-01-03,698,228,3
AZ-2014-4825277,2014-01-03,415,824,4
AZ-2014-3264915,2014-01-05,669,94,1
AZ-2014-1517512,2014-01-06,590,79,2
AZ-2014-5722987,2014-01-06,218,851,2
BN-2014-585455,2014-01-06,504,178,2
AZ-2014-5289299,2014-01-07,604,915,2
AZ-2014-3774339,2014-01-08,138,331,2
AZ-2014-6537657,2014-01-08,12,426,4
AZ-2014-874376,2014-01-08,776,622,2
BN-2014-2460712,2014-01-08,571,695,2
BN-2014-4967786,2014-01-08,245,698,2
AZ-2014-285574,2014-01-09,121,905,3
AZ-2014-4990754,2014-01-09,686,853,2
AZ-2014-81293,2014-01-09,753,916,4
AZ-2014-9888408,2014-01-09,749,638,2
BN-2014-6221889,2014-01-09,164,103,4
BN-2014-6883974,2014-01-09,272,234,4
AZ-2014-3013226,2014-01-10,417,622,3
AZ-2014-8168742,2014-01-10,516,355,2
BN-2014-3382775,2014-01-10,464,543,1
AZ-2014-8935301,2014-01-11,198,633,2
AZ-2014-7220794,2014-01-13,57,234,2
AZ-2014-9468178,2014-01-13,394,825,2
AZ-2014-1954439,2014-01-14,517,103,2
AZ-2014-2406788,2014-01-14,179,421,1
AZ-2014-2916681,2014-01-14,660,103,2
AZ-2014-5295692,2014-01-14,497,408,1
AZ-2014-6107524,2014-01-14,276,637,3
AZ-2014-772338,2014-01-14,81,963,2
AZ-2014-7895228,2014-01-15,108,433,2
AZ-2014-8636627,2014-01-15,716,908,2
BN-2014-3515566,2014-01-15,368,668,2
AZ-2014-241815,2014-01-16,136,435,2
AZ-2014-7123032,2014-01-16,524,968,2
AZ-2014-8131624,2014-01-16,619,731,2
AZ-2014-8970426,2014-01-16,641,376,4
AZ-2014-2835554,2014-01-17,366,148,1
AZ-2014-6249694,2014-01-17,662,47,2
AZ-2014-7801536,2014-01-17,297,467,2
BN-2014-1952726,2014-01-18,748,41,2
AZ-2014-4295030,2014-01-20,293,789,1
AZ-2014-6147970,2014-01-20,615,452,2
AZ-2014-7306180,2014-01-20,92,363,1
BN-2014-1799683,2014-01-20,558,582,2
BN-2014-3037532,2014-01-20,40,361,2
AZ-2014-17071,2014-01-21,498,415,3
AZ-2014-2483272,2014-01-21,185,111,1
AZ-2014-4160520,2014-01-21,288,242,2
AZ-2014-6273241,2014-01-21,463,825,2
AZ-2014-7225808,2014-01-21,148,919,2
AZ-2014-7416402,2014-01-21,458,487,3
AZ-2014-8803055,2014-01-21,389,506,2
AZ-2014-1191751,2014-01-22,426,629,2
AZ-2014-6001342,2014-01-22,66,481,2
AZ-2014-6672718,2014-01-22,119,992,1
AZ-2014-9065291,2014-01-22,103,607,3
BN-2014-7598465,2014-01-22,326,29,2
BN-2014-9473306,2014-01-22,57,804,2
BN-2014-9936235,2014-01-22,332,925,2
AZ-2014-9580273,2014-01-23,445,459,3
BN-2014-4902106,2014-01-23,420,549,4
AZ-2014-327161,2014-01-24,22,477,3
AZ-2014-7597862,2014-01-24,96,615,2
AZ-2014-9742933,2014-01-24,40,474,3
BN-2014-3772513,2014-01-24,376,835,2
BN-2014-9257992,2014-01-25,63,532,2
AZ-2014-6197467,2014-01-26,765,3,2
AZ-2014-6360899,2014-01-26,679,234,2
AZ-2014-1235152,2014-01-27,20,883,2
AZ-2014-2348996,2014-01-27,164,923,1
AZ-2014-3145770,2014-01-27,757,923,3
AZ-2014-2339680,2014-01-28,600,91,2
AZ-2014-9603730,2014-01-28,631,341,2
BN-2014-9612123,2014-01-28,21,705,2
AZ-2014-1826212,2014-01-29,721,7,2
AZ-2014-9284245,2014-01-29,564,153,2
BN-2014-3043420,2014-01-29,360,342,2
BN-2014-3491882,2014-01-29,721,728,2
AZ-2014-3958582,2014-01-30,627,622,2
AZ-2014-1092798,2014-01-31,599,596,3
AZ-2014-3603664,2014-01-31,674,648,2
AZ-2014-3770776,2014-01-31,736,808,2
AZ-2014-789686,2014-01-31,662,410,4
AZ-2014-978460,2014-01-31,152,88,2
AZ-2014-4843798,2014-02-01,710,622,2
AZ-2014-4015519,2014-02-03,69,131,2
AZ-2014-5889242,2014-02-03,91,9,1
AZ-2014-8122105,2014-02-03,213,752,2
BN-2014-7098171,2014-02-04,632,711,2
AZ-2014-1473813,2014-02-05,387,830,2
AZ-2014-777252,2014-02-05,403,607,2
AZ-2014-4679554,2014-02-06,506,26,1
AZ-2014-6041195,2014-02-06,766,520,4
AZ-2014-6826926,2014-02-06,547,410,2
AZ-2014-783246,2014-02-06,638,351,3
AZ-2014-19192,2014-02-07,422,938,1
AZ-2014-2131403,2014-02-07,522,825,2
AZ-2014-3004222,2014-02-07,96,917,2
AZ-2014-6943105,2014-02-07,605,937,2
AZ-2014-7917041,2014-02-07,648,935,3
BN-2014-1317809,2014-02-07,418,835,2
BN-2014-1772108,2014-02-07,95,860,1
BN-2014-3711552,2014-02-07,67,678,3
AZ-2014-7416333,2014-02-08,729,347,2
AZ-2014-8991506,2014-02-08,746,783,3
AZ-2014-6084917,2014-02-10,277,807,2
AZ-2014-6715732,2014-02-10,486,945,3
AZ-2014-7615629,2014-02-10,421,34,3
BN-2014-3939293,2014-02-10,777,234,2
AZ-2014-1466658,2014-02-11,560,8,3
AZ-2014-2889820,2014-02-11,164,760,2
AZ-2014-6500467,2014-02-11,17,938,1
BN-2014-319061,2014-02-11,663,857,3
BN-2014-8340437,2014-02-11,4,839,2
AZ-2014-6884762,2014-02-12,526,732,3
AZ-2014-1644192,2014-02-13,731,733,2
AZ-2014-1490273,2014-02-14,506,453,2
AZ-2014-2860692,2014-02-14,569,557,2
AZ-2014-3203712,2014-02-14,649,477,2
AZ-2014-3437856,2014-02-14,669,1000,1
AZ-2014-9954741,2014-02-14,706,432,4
BN-2014-1575343,2014-02-15,599,835,2
BN-2014-2534492,2014-02-15,225,546,3
AZ-2014-3985814,2014-02-17,546,435,3
AZ-2014-4502269,2014-02-17,775,349,4
AZ-2014-4525081,2014-02-17,778,611,2
AZ-2014-5335564,2014-02-17,27,780,2
AZ-2014-5577510,2014-02-17,661,106,2
AZ-2014-9590613,2014-02-17,592,331,1
BN-2014-3375705,2014-02-17,732,683,3
BN-2014-6168100,2014-02-17,12,694,2
AZ-2014-6053931,2014-02-20,460,412,3
AZ-2014-656568,2014-02-20,189,187,3
BN-2014-2369995,2014-02-20,88,626,2
BN-2014-5536187,2014-02-21,521,339,2
AZ-2014-3625438,2014-02-22,288,979,1
AZ-2014-6379288,2014-02-22,396,248,2
AZ-2014-1239779,2014-02-23,569,607,2
AZ-2014-1191224,2014-02-24,169,981,1
AZ-2014-7929704,2014-02-24,601,757,2
BN-2014-2462392,2014-02-24,416,720,2
BN-2014-5117024,2014-02-24,247,954,1
BN-2014-5951909,2014-02-24,273,527,1
AZ-2014-1723403,2014-02-25,137,939,2
AZ-2014-2194070,2014-02-25,779,407,3
AZ-2014-7578563,2014-02-25,583,380,1
BN-2014-7262414,2014-02-25,617,857,1
AZ-2014-6634288,2014-02-26,544,3,2
AZ-2014-6846105,2014-02-26,337,435,1
BN-2014-3085945,2014-02-26,186,697,1
BN-2014-5871078,2014-02-26,615,297,2
AZ-2014-2672334,2014-02-27,343,334,3
AZ-2014-6340236,2014-02-27,512,611,2
AZ-2014-8638233,2014-02-27,177,912,2
