AZ-2011-509837514079021062,AZ-2011-5098375,140,790,2,1062,0,334,133,4,TRUE
AZ-2011-8844789313432830,AZ-2011-8844789,31,343,2,830,0.1,1713,552,4,FALSE
AZ-2011-8844789313432908,AZ-2011-8844789,31,343,2,908,0.1,808,251,7,FALSE
AZ-2011-8844789313432446,AZ-2011-8844789,31,343,2,446,0,5,2,1,TRUE
AZ-2011-88447893134321251,AZ-2011-8844789,31,343,2,1251,0,31,6,3,FALSE
AZ-2011-88447893134321628,AZ-2011-8844789,31,343,2,1628,0.1,218,7,5,TRUE
BN-2011-3570641416822405,BN-2011-357064,141,682,2,405,0.5,53,-36,5,TRUE
BN-2011-56720171424121645,BN-2011-5672017,142,41,2,1645,0,124,40,5,TRUE
BN-2011-5672017142412438,BN-2011-5672017,142,41,2,438,0,120,4,9,TRUE
BN-2011-56720171424121305,BN-2011-5672017,142,41,2,1305,0,25,5,2,TRUE
AZ-2011-4159708143348212,AZ-2011-4159708,143,348,2,12,0,16,0,1,FALSE
AZ-2011-137264414484221616,AZ-2011-1372644,144,842,2,1616,0,15,1,2,TRUE
AZ-2011-2564570536662168,AZ-2011-2564570,53,666,2,168,0,145,17,3,TRUE
AZ-2011-31142011453512571,AZ-2011-3114201,145,351,2,571,0.1,37,8,4,FALSE
AZ-2011-580130214693263,AZ-2011-5801302,146,9,3,263,0,29,12,1,FALSE
AZ-2011-580130214693298,AZ-2011-5801302,146,9,3,298,0,161,40,3,FALSE
AZ-2011-613367414758821540,AZ-2011-6133674,147,588,2,1540,0,93,44,2,FALSE
AZ-2011-78046881483232629,AZ-2011-7804688,148,323,2,629,0,66,14,3,FALSE
AZ-2011-16725521494982695,AZ-2011-1672552,149,498,2,695,0,162,73,2,TRUE
AZ-2011-77325931502392938,AZ-2011-7732593,150,239,2,938,0.1,1389,154,5,FALSE
AZ-2011-33486311514321597,AZ-2011-3348631,151,432,1,597,0.1,534,232,3,TRUE
AZ-2011-334863115143211319,AZ-2011-3348631,151,432,1,1319,0,99,29,2,TRUE
AZ-2011-33486311514321137,AZ-2011-3348631,151,432,1,137,0,533,112,7,FALSE
AZ-2011-68073361524112509,AZ-2011-6807336,152,411,2,509,0.1,1113,260,3,TRUE
AZ-2011-68073361524112261,AZ-2011-6807336,152,411,2,261,0,55,4,2,FALSE
AZ-2011-680733615241121648,AZ-2011-6807336,152,411,2,1648,0,31,14,3,TRUE
AZ-2011-68435661535052834,AZ-2011-6843566,153,505,2,834,0,35,11,4,FALSE
AZ-2011-684356615350521218,AZ-2011-6843566,153,505,2,1218,0,65,3,1,FALSE
AZ-2011-797656915492321327,AZ-2011-7976569,154,923,2,1327,0.1,1413,503,5,FALSE
AZ-2011-821395144211297,AZ-2011-821395,14,421,1,297,0,99,33,2,FALSE
AZ-2011-821395144211413,AZ-2011-821395,14,421,1,413,0,379,27,2,TRUE
AZ-2011-9958697254152546,AZ-2011-9958697,25,415,2,546,0,112,4,5,TRUE
AZ-2011-99586972541521245,AZ-2011-9958697,25,415,2,1245,0,26,10,3,FALSE
AZ-2011-617278615582345,AZ-2011-6172786,155,8,2,345,0,382,53,2,TRUE
AZ-2011-617278615582860,AZ-2011-6172786,155,8,2,860,0,1047,524,4,TRUE
BN-2011-89900997954021750,BN-2011-8990099,79,540,2,1750,0,311,87,6,FALSE
BN-2011-8990099795402260,BN-2011-8990099,79,540,2,260,0,107,30,4,FALSE
BN-2011-8990099795402262,BN-2011-8990099,79,540,2,262,0,89,31,3,TRUE
BN-2011-8990099795402404,BN-2011-8990099,79,540,2,404,0,70,4,3,TRUE
BN-2011-8990099795402564,BN-2011-8990099,79,540,2,564,0,56,17,2,FALSE
BN-2011-8990099795402703,BN-2011-8990099,79,540,2,703,0.1,53,3,3,FALSE
AZ-2011-3973701156977328,AZ-2011-3973701,156,977,3,28,0,34,0,3,TRUE
AZ-2011-528975215780111118,AZ-2011-5289752,157,801,1,1118,0,82,20,2,FALSE
AZ-2011-528975215780111472,AZ-2011-5289752,157,801,1,1472,0.1,224,35,2,FALSE
BN-2011-479013615869811778,BN-2011-4790136,158,698,1,1778,0.5,171,-48,7,FALSE
BN-2011-72863081597433589,BN-2011-7286308,159,743,3,589,0.5,170,-82,3,FALSE
BN-2011-82772016083521532,BN-2011-827720,160,835,2,1532,0.5,26,-8,2,FALSE
AZ-2011-21125631611632280,AZ-2011-2112563,161,163,2,280,0,51,18,3,TRUE
AZ-2011-211256316116321094,AZ-2011-2112563,161,163,2,1094,0.2,220,70,3,TRUE
AZ-2011-211256316116321096,AZ-2011-2112563,161,163,2,1096,0.2,72,17,1,FALSE
AZ-2011-78471551628862531,AZ-2011-7847155,162,886,2,531,0.3,92,8,3,FALSE
AZ-2011-784715516288621646,AZ-2011-7847155,162,886,2,1646,0,200,12,8,TRUE
BN-2011-82342321638351312,BN-2011-8234232,163,835,1,312,0.5,44,-32,3,FALSE
BN-2011-82342321638351675,BN-2011-8234232,163,835,1,675,0.5,39,-17,4,TRUE
BN-2011-823423216383511749,BN-2011-8234232,163,835,1,1749,0.5,610,-232,6,TRUE
BN-2011-87490991647834698,BN-2011-8749099,164,783,4,698,0.1,470,-31,2,FALSE
BN-2011-16271571167811434,BN-2011-1627157,11,678,1,1434,0.5,197,-24,2,TRUE
BN-2011-1627157116781815,BN-2011-1627157,11,678,1,815,0.5,56,-8,2,TRUE
BN-2011-16271571167811308,BN-2011-1627157,11,678,1,1308,0.5,41,-2,5,TRUE
BN-2011-1627157116781572,BN-2011-1627157,11,678,1,572,0.5,19,-7,4,TRUE
BN-2011-1627157116781704,BN-2011-1627157,11,678,1,704,0.5,40,-36,4,TRUE
BN-2011-16271571167811367,BN-2011-1627157,11,678,1,1367,0.5,212,-140,3,TRUE
BN-2011-162715711678149,BN-2011-1627157,11,678,1,49,0.5,35,-19,2,TRUE
AZ-2011-629646916572421795,AZ-2011-6296469,165,724,2,1795,0.5,53,-18,4,TRUE
BN-2011-7737747166643459,BN-2011-7737747,166,64,3,459,0.4,627,-135,2,FALSE
AZ-2011-65326401676461278,AZ-2011-6532640,167,646,1,278,0,109,52,2,FALSE
AZ-2011-653264016764611515,AZ-2011-6532640,167,646,1,1515,0,1025,400,4,TRUE
AZ-2011-70054831682732294,AZ-2011-7005483,168,273,2,294,0,139,36,3,FALSE
AZ-2011-218940816922611456,AZ-2011-2189408,169,226,1,1456,0.2,194,73,3,TRUE
BN-2011-8157291705462339,BN-2011-815729,170,546,2,339,0.5,115,-39,3,TRUE
AZ-2011-908388717162221771,AZ-2011-9083887,171,622,2,1771,0,35,8,3,TRUE
AZ-2011-90838871716222778,AZ-2011-9083887,171,622,2,778,0,62,14,2,TRUE
AZ-2011-908388717162221218,AZ-2011-9083887,171,622,2,1218,0.4,78,-47,2,FALSE
AZ-2011-13665541721514294,AZ-2011-1366554,172,151,4,294,0,510,132,11,FALSE
AZ-2011-136655417215141037,AZ-2011-1366554,172,151,4,1037,0,94,16,5,TRUE
AZ-2011-3434177173821294,AZ-2011-3434177,173,8,2,1294,0,1059,106,6,FALSE
AZ-2011-34341771738279,AZ-2011-3434177,173,8,2,79,0,87,27,2,FALSE
AZ-2011-343417717382708,AZ-2011-3434177,173,8,2,708,0,965,125,7,TRUE
AZ-2011-732628117442621699,AZ-2011-7326281,174,426,2,1699,0.1,51,-1,3,FALSE
BN-2011-51418149763921364,BN-2011-5141814,97,639,2,1364,0.4,43,-20,3,FALSE
AZ-2011-30975017578121520,AZ-2011-309750,175,781,2,1520,0,457,59,9,TRUE
AZ-2011-3097501757812791,AZ-2011-309750,175,781,2,791,0,238,86,8,FALSE
AZ-2011-30975017578121797,AZ-2011-309750,175,781,2,1797,0,15,0,1,FALSE
AZ-2011-621229117613611063,AZ-2011-6212291,176,136,1,1063,0,139,0,4,FALSE
AZ-2011-14740734607217,AZ-2011-1474073,4,607,2,17,0,24,1,4,FALSE
AZ-2011-14740734607219,AZ-2011-1474073,4,607,2,19,0,47,4,7,TRUE
BN-2011-55341017769011543,BN-2011-553410,177,690,1,1543,0.5,508,-91,6,FALSE
BN-2011-55341017769011782,BN-2011-553410,177,690,1,1782,0.5,5,0,2,TRUE
BN-2011-553410177690188,BN-2011-553410,177,690,1,88,0.5,11,-8,2,TRUE
BN-2011-5294325675822283,BN-2011-5294325,67,582,2,283,0,24,5,1,TRUE
BN-2011-5294325675822289,BN-2011-5294325,67,582,2,289,0,60,14,2,FALSE
BN-2011-52943256758221368,BN-2011-5294325,67,582,2,1368,0.4,256,-102,3,TRUE
BN-2011-5294325675822225,BN-2011-5294325,67,582,2,225,0,698,209,6,TRUE
BN-2011-52943256758221455,BN-2011-5294325,67,582,2,1455,0.4,601,-371,6,FALSE
AZ-2011-32470221789232515,AZ-2011-3247022,178,923,2,515,0.1,608,189,4,TRUE
AZ-2011-32470221789232258,AZ-2011-3247022,178,923,2,258,0.1,159,14,8,FALSE
AZ-2011-32470221789232156,AZ-2011-3247022,178,923,2,156,0.1,123,4,5,FALSE
AZ-2011-324702217892321368,AZ-2011-3247022,178,923,2,1368,0.1,255,45,2,FALSE
AZ-2011-87427731793443313,AZ-2011-8742773,179,344,3,313,0,43,1,3,FALSE
AZ-2011-897357118094521734,AZ-2011-8973571,180,945,2,1734,0,46,15,2,FALSE
AZ-2011-897357118094521748,AZ-2011-8973571,180,945,2,1748,0,2859,171,14,TRUE
AZ-2011-89735711809452732,AZ-2011-8973571,180,945,2,732,0,164,6,6,FALSE
AZ-2011-25984157450831433,AZ-2011-2598415,74,508,3,1433,0.1,713,40,4,TRUE
AZ-2011-2598415745083240,AZ-2011-2598415,74,508,3,240,0.4,827,-395,4,TRUE
AZ-2011-2598415745083325,AZ-2011-2598415,74,508,3,325,0.1,324,-25,6,TRUE
AZ-2011-2598415745083430,AZ-2011-2598415,74,508,3,430,0,141,30,5,TRUE
AZ-2011-2598415745083993,AZ-2011-2598415,74,508,3,993,0,44,14,6,FALSE
AZ-2011-4835209181433299,AZ-2011-4835209,181,433,2,99,0,100,33,6,FALSE
BN-2011-6023081408353387,BN-2011-602308,140,835,3,387,0.5,46,-38,11,FALSE
AZ-2011-586932318292621151,AZ-2011-5869323,182,926,2,1151,0,54,12,2,FALSE
BN-2011-6162681183823894,BN-2011-6162681,183,82,3,894,0.4,2229,-754,7,TRUE
BN-2011-7645921846072726,BN-2011-764592,184,607,2,726,0.4,102,-25,3,TRUE
BN-2011-7645921846072343,BN-2011-764592,184,607,2,343,0,524,5,2,TRUE
AZ-2011-16553491851762432,AZ-2011-1655349,185,176,2,432,0,58,26,2,FALSE
AZ-2011-16553491851762404,AZ-2011-1655349,185,176,2,404,0,140,8,6,FALSE
AZ-2011-1723003997832443,AZ-2011-1723003,99,783,2,443,0,103,36,2,TRUE
AZ-2011-28206721861032153,AZ-2011-2820672,186,103,2,153,0.2,212,70,2,TRUE
AZ-2011-35158341879813162,AZ-2011-3515834,187,981,3,162,0,22,7,2,FALSE
AZ-2011-38468491889741722,AZ-2011-3846849,188,974,1,722,0,512,210,9,TRUE
AZ-2011-38468491889741672,AZ-2011-3846849,188,974,1,672,0,806,185,14,TRUE
AZ-2011-384684918897411495,AZ-2011-3846849,188,974,1,1495,0,450,58,4,TRUE
AZ-2011-500244717454521003,AZ-2011-5002447,174,545,2,1003,0.5,1029,-247,5,TRUE
AZ-2011-500244717454521766,AZ-2011-5002447,174,545,2,1766,0.5,28,-10,2,TRUE
AZ-2011-500244717454521115,AZ-2011-5002447,174,545,2,1115,0.5,25,-6,1,TRUE
AZ-2011-13324741896222614,AZ-2011-1332474,189,622,2,614,0.4,56,-1,2,TRUE
AZ-2011-13324741896222354,AZ-2011-1332474,189,622,2,354,0,442,0,3,TRUE
AZ-2011-302002119092321056,AZ-2011-3020021,190,923,2,1056,0.1,2053,410,4,TRUE
AZ-2011-302002119092321491,AZ-2011-3020021,190,923,2,1491,0.1,57,4,3,TRUE
BN-2011-833763619168311758,BN-2011-8337636,191,683,1,1758,0.2,101,5,5,FALSE
BN-2011-83376361916831948,BN-2011-8337636,191,683,1,948,0.5,125,-105,3,TRUE
BN-2011-83376361916831444,BN-2011-8337636,191,683,1,444,0.5,50,-22,2,FALSE
BN-2011-83376361916831550,BN-2011-8337636,191,683,1,550,0.5,90,0,4,TRUE
BN-2011-83376361916831234,BN-2011-8337636,191,683,1,234,0.5,388,-357,3,TRUE
BN-2011-83376361916831692,BN-2011-8337636,191,683,1,692,0.5,243,-175,6,TRUE
BN-2011-97712027341511428,BN-2011-9771202,73,415,1,1428,0.1,1253,-42,3,FALSE
BN-2011-4249147192562485,BN-2011-4249147,192,56,2,485,0.1,122,-8,2,FALSE
BN-2011-4249147192562285,BN-2011-4249147,192,56,2,285,0,330,89,13,TRUE
AZ-2011-612280519399121371,AZ-2011-6122805,193,991,2,1371,0,123,10,4,TRUE
BN-2011-77962581944482234,BN-2011-7796258,194,448,2,234,0.5,388,-357,3,FALSE
AZ-2011-217955219592321137,AZ-2011-2179552,195,923,2,1137,0.1,1266,323,3,FALSE
AZ-2011-29488121961083262,AZ-2011-2948812,196,108,3,262,0,237,83,8,FALSE
AZ-2011-294881219610831771,AZ-2011-2948812,196,108,3,1771,0,104,25,9,FALSE
AZ-2011-2948812196108372,AZ-2011-2948812,196,108,3,72,0,58,27,3,FALSE
AZ-2011-29488121961083570,AZ-2011-2948812,196,108,3,570,0.1,29,9,3,TRUE
AZ-2011-294881219610831063,AZ-2011-2948812,196,108,3,1063,0,104,0,3,FALSE
AZ-2011-29488121961083686,AZ-2011-2948812,196,108,3,686,0.2,578,129,4,TRUE
AZ-2011-701444519783325,AZ-2011-7014445,197,8,3,325,0,60,2,1,TRUE
AZ-2011-701444519783305,AZ-2011-7014445,197,8,3,305,0,44,8,2,FALSE
AZ-2011-81210911984721172,AZ-2011-8121091,198,472,1,172,0,14,5,1,TRUE
AZ-2011-82232681993803298,AZ-2011-8223268,199,380,3,298,0,322,80,6,FALSE
AZ-2011-987634220087721479,AZ-2011-9876342,200,877,2,1479,0,238,26,7,FALSE
BN-2011-929799920154621733,BN-2011-9297999,201,546,2,1733,0.5,135,-8,2,TRUE
AZ-2011-21185162029372669,AZ-2011-2118516,202,937,2,669,0,85,36,3,FALSE
AZ-2011-21185162029372775,AZ-2011-2118516,202,937,2,775,0,145,45,3,FALSE
AZ-2011-21185162029372620,AZ-2011-2118516,202,937,2,620,0,53,22,2,FALSE
AZ-2011-330830220334011628,AZ-2011-3308302,203,340,1,1628,0.1,131,4,3,FALSE
AZ-2011-330830220334011074,AZ-2011-3308302,203,340,1,1074,0,152,12,8,TRUE
AZ-2011-33083022033401143,AZ-2011-3308302,203,340,1,143,0.2,222,60,4,FALSE
AZ-2011-45994042049592264,AZ-2011-4599404,204,959,2,264,0,146,7,5,TRUE
AZ-2011-48721402054052978,AZ-2011-4872140,205,405,2,978,0,39,3,3,TRUE
AZ-2011-720046820623421731,AZ-2011-7200468,206,234,2,1731,0.1,599,53,5,FALSE
AZ-2011-98137320717821288,AZ-2011-981373,207,178,2,1288,0.1,127,44,1,FALSE
AZ-2011-98137320717821124,AZ-2011-981373,207,178,2,1124,0,92,15,4,TRUE
BN-2011-289932089843515,BN-2011-28993,208,984,3,515,0,506,192,3,TRUE
BN-2011-28993208984374,BN-2011-28993,208,984,3,74,0.3,144,-37,4,TRUE
BN-2011-289932089843400,BN-2011-28993,208,984,3,400,0,118,58,4,TRUE
BN-2011-47085782096482169,BN-2011-4708578,209,648,2,169,0,151,9,3,TRUE
BN-2011-47085782096482709,BN-2011-4708578,209,648,2,709,0.4,165,-110,2,TRUE
BN-2011-47085782096482355,BN-2011-4708578,209,648,2,355,0,713,14,5,TRUE
AZ-2011-1240916210133338,AZ-2011-1240916,210,13,3,338,0,152,44,2,TRUE
AZ-2011-12409162101331192,AZ-2011-1240916,210,13,3,1192,0,957,316,12,TRUE
AZ-2011-158404921179421292,AZ-2011-1584049,211,794,2,1292,0.2,147,-15,2,FALSE
AZ-2011-158404921179421568,AZ-2011-1584049,211,794,2,1568,0,336,114,2,FALSE
AZ-2011-158404921179421463,AZ-2011-1584049,211,794,2,1463,0.1,59,8,1,TRUE
AZ-2011-21438413342621395,AZ-2011-2143841,33,426,2,1395,0.1,289,48,3,FALSE
AZ-2011-2143841334262184,AZ-2011-2143841,33,426,2,184,0.1,10,2,2,TRUE
AZ-2011-2143841334262437,AZ-2011-2143841,33,426,2,437,0.1,56,22,5,TRUE
AZ-2011-21438413342621766,AZ-2011-2143841,33,426,2,1766,0.1,25,6,1,FALSE
AZ-2011-2143841334262667,AZ-2011-2143841,33,426,2,667,0.1,113,-13,3,TRUE
AZ-2011-2143841334262418,AZ-2011-2143841,33,426,2,418,0.1,860,0,3,FALSE
AZ-2011-28757461998712384,AZ-2011-2875746,199,871,2,384,0,79,35,5,TRUE
AZ-2011-11161292124211193,AZ-2011-1116129,212,421,1,193,0,32,6,3,TRUE
AZ-2011-59177242135114944,AZ-2011-5917724,213,511,4,944,0.1,512,227,1,TRUE
AZ-2011-591772421351141372,AZ-2011-5917724,213,511,4,1372,0.1,80,1,3,FALSE
AZ-2011-87888042144052303,AZ-2011-8788804,214,405,2,303,0,38,8,2,TRUE
AZ-2011-87888042144052675,AZ-2011-8788804,214,405,2,675,0,215,60,11,FALSE
BN-2011-220323121529711755,BN-2011-2203231,215,297,1,1755,0.6,44,-38,2,FALSE
BN-2011-86073912163153408,BN-2011-8607391,216,315,3,408,0.2,668,-31,3,FALSE
AZ-2011-117424315592331442,AZ-2011-1174243,155,923,3,1442,0.1,541,156,4,TRUE
BN-2011-169463621732031048,BN-2011-1694636,217,320,3,1048,0.1,838,-28,3,FALSE
BN-2011-43158302186012436,BN-2011-4315830,218,601,2,436,0,48,2,4,FALSE
BN-2011-43158302186012979,BN-2011-4315830,218,601,2,979,0,45,5,3,FALSE
BN-2011-431583021860121297,BN-2011-4315830,218,601,2,1297,0,58,29,3,FALSE
BN-2011-431583021860121746,BN-2011-4315830,218,601,2,1746,0.4,490,-114,4,TRUE
AZ-2011-4087409219831001,AZ-2011-4087409,219,8,3,1001,0,2056,391,5,TRUE
AZ-2011-81286182206224181,AZ-2011-8128618,220,622,4,181,0,18,6,3,FALSE
AZ-2011-55580122127511638,AZ-2011-555801,221,275,1,1638,0,48,18,3,TRUE
AZ-2011-55580122127513,AZ-2011-555801,221,275,1,3,0,271,51,9,TRUE
AZ-2011-88249722229370,AZ-2011-8824972,222,9,3,70,0,201,26,12,TRUE
AZ-2011-8824972222931363,AZ-2011-8824972,222,9,3,1363,0,73,0,3,TRUE
AZ-2011-911953622367221498,AZ-2011-9119536,223,672,2,1498,0,112,55,4,FALSE
AZ-2011-911953622367221610,AZ-2011-9119536,223,672,2,1610,0.4,239,-48,2,FALSE
AZ-2011-93505582241152523,AZ-2011-9350558,224,115,2,523,0.1,438,165,4,TRUE
AZ-2011-935055822411521550,AZ-2011-9350558,224,115,2,1550,0.1,264,56,2,FALSE
AZ-2011-1335871192321732,AZ-2011-1335871,1,923,2,1732,0.1,241,24,2,TRUE
AZ-2011-422944522586121224,AZ-2011-4229445,225,861,2,1224,0,636,273,1,TRUE
AZ-2011-66469271244161300,AZ-2011-6646927,124,416,1,300,0,220,39,4,FALSE
AZ-2011-66469271244161312,AZ-2011-6646927,124,416,1,312,0,58,8,2,TRUE
AZ-2011-66469271244161569,AZ-2011-6646927,124,416,1,569,0.1,37,6,4,TRUE
AZ-2011-52280352268395,AZ-2011-5228035,226,8,3,95,0,36,7,3,FALSE
AZ-2011-9634322782631372,AZ-2011-96343,227,826,3,1372,0.5,15,-12,1,TRUE
AZ-2011-9634322782631753,AZ-2011-96343,227,826,3,1753,0.5,82,-74,3,FALSE
AZ-2011-9634322782631181,AZ-2011-96343,227,826,3,1181,0.5,739,-177,6,FALSE
BN-2011-772399213123421467,BN-2011-7723992,131,234,2,1467,0.2,348,-61,3,FALSE
AZ-2011-12534072283231278,AZ-2011-1253407,228,32,3,1278,0.5,87,-78,3,TRUE
AZ-2011-31063520497222,AZ-2011-310635,204,972,2,2,0,63,26,2,TRUE
AZ-2011-31063520497221358,AZ-2011-310635,204,972,2,1358,0,605,266,5,TRUE
AZ-2011-62685452296013804,AZ-2011-6268545,229,601,3,804,0,561,34,2,TRUE
AZ-2011-626854522960131578,AZ-2011-6268545,229,601,3,1578,0,249,40,2,TRUE
AZ-2011-769586923092311754,AZ-2011-7695869,230,923,1,1754,0.1,99,10,2,FALSE
BN-2011-5228628231960180,BN-2011-5228628,231,960,1,80,0.3,156,-22,2,TRUE
AZ-2011-6819869232753974,AZ-2011-6819869,232,75,3,974,0,90,36,3,FALSE
AZ-2011-873468623382267,AZ-2011-8734686,233,82,2,67,0,206,25,5,TRUE
BN-2011-265059123420621807,BN-2011-2650591,234,206,2,1807,0,210,42,8,FALSE
BN-2011-26505912342062691,BN-2011-2650591,234,206,2,691,0.2,524,-25,2,FALSE
BN-2011-31544022358392828,BN-2011-3154402,235,839,2,828,0.5,714,-143,3,TRUE
BN-2011-31544022358392712,BN-2011-3154402,235,839,2,712,0.5,27,-15,2,FALSE
BN-2011-827471723698331724,BN-2011-8274717,236,983,3,1724,0.3,106,-8,3,FALSE
AZ-2011-8968615149821543,AZ-2011-8968615,149,8,2,1543,0,338,139,2,TRUE
AZ-2011-970385523777421381,AZ-2011-9703855,237,774,2,1381,0.1,278,62,5,FALSE
AZ-2011-970385523777421320,AZ-2011-9703855,237,774,2,1320,0.1,411,-37,9,TRUE
BN-2011-589798822581611011,BN-2011-5897988,225,816,1,1011,0,1814,653,5,FALSE
BN-2011-58979882258161587,BN-2011-5897988,225,816,1,587,0.1,29,0,2,TRUE
BN-2011-589798822581611578,BN-2011-5897988,225,816,1,1578,0,373,60,3,TRUE
BN-2011-589798822581611197,BN-2011-5897988,225,816,1,1197,0.1,263,102,2,FALSE
AZ-2011-952818723893021249,AZ-2011-9528187,238,930,2,1249,0,119,16,11,TRUE
AZ-2011-952818723893021194,AZ-2011-9528187,238,930,2,1194,0,73,23,1,FALSE
AZ-2011-974755723967221024,AZ-2011-9747557,239,672,2,1024,0,17,8,2,TRUE
BN-2011-277924524029321215,BN-2011-2779245,240,293,2,1215,0.2,347,-25,6,TRUE
AZ-2011-97775252419792160,AZ-2011-9777525,241,979,2,160,0,32,7,3,TRUE
AZ-2011-977752524197921147,AZ-2011-9777525,241,979,2,1147,0,405,8,4,FALSE
AZ-2011-20914624164621634,AZ-2011-209146,241,646,2,1634,0,152,49,3,FALSE
AZ-2011-49465503383442,AZ-2011-4946550,33,8,3,442,0,197,79,4,TRUE
AZ-2011-494655033831702,AZ-2011-4946550,33,8,3,1702,0,14,7,1,FALSE
AZ-2011-71625492425042842,AZ-2011-7162549,242,504,2,842,0.1,808,197,6,TRUE
AZ-2011-71625492425042791,AZ-2011-7162549,242,504,2,791,0,268,96,9,TRUE
AZ-2011-716254924250421507,AZ-2011-7162549,242,504,2,1507,0,31,13,1,FALSE
AZ-2011-716254924250421182,AZ-2011-7162549,242,504,2,1182,0,976,293,4,TRUE
AZ-2011-75433042435242523,AZ-2011-7543304,243,524,2,523,0.1,219,83,2,TRUE
AZ-2011-754330424352421552,AZ-2011-7543304,243,524,2,1552,0.1,535,59,4,FALSE
AZ-2011-75433042435242820,AZ-2011-7543304,243,524,2,820,0.1,469,146,7,TRUE
AZ-2011-754330424352421059,AZ-2011-7543304,243,524,2,1059,0.1,229,51,3,FALSE
AZ-2011-75433042435242293,AZ-2011-7543304,243,524,2,293,0,30,11,2,TRUE
AZ-2011-754330424352421531,AZ-2011-7543304,243,524,2,1531,0,27,14,1,TRUE
AZ-2011-75433042435242722,AZ-2011-7543304,243,524,2,722,0.1,359,123,7,TRUE
AZ-2011-75433042435242467,AZ-2011-7543304,243,524,2,467,0,354,141,4,TRUE
AZ-2011-91533422444881298,AZ-2011-9153342,244,488,1,298,0,322,80,6,TRUE
AZ-2011-9153342244488198,AZ-2011-9153342,244,488,1,98,0,112,24,8,TRUE
AZ-2011-91533422444881655,AZ-2011-9153342,244,488,1,655,0,31,1,2,FALSE
AZ-2011-915334224448811453,AZ-2011-9153342,244,488,1,1453,0,672,87,4,TRUE
BN-2011-98834652457111729,BN-2011-9883465,245,711,1,729,0.5,145,-52,9,TRUE
AZ-2011-884779624680721645,AZ-2011-8847796,246,807,2,1645,0,173,55,7,TRUE
AZ-2011-88477962468072451,AZ-2011-8847796,246,807,2,451,0,46,21,6,TRUE
AZ-2011-91949031703762398,AZ-2011-9194903,170,376,2,398,0,125,5,3,TRUE
BN-2011-1512041273992704,BN-2011-151204,127,399,2,704,0.1,54,-3,3,TRUE
BN-2011-324341024768621747,BN-2011-3243410,247,686,2,1747,0.5,205,-90,2,FALSE
BN-2011-7016974248835232,BN-2011-7016974,248,835,2,32,0.5,18,-17,3,TRUE
AZ-2011-1771002496202861,AZ-2011-177100,249,620,2,861,0,527,132,2,FALSE
AZ-2011-262785625080621648,AZ-2011-2627856,250,806,2,1648,0,41,18,4,TRUE
AZ-2011-2884922381112840,AZ-2011-2884922,38,111,2,840,0,17,2,2,FALSE
AZ-2011-390150596762262,AZ-2011-3901505,96,76,2,262,0,89,31,3,TRUE
AZ-2011-39210262483872224,AZ-2011-3921026,248,387,2,224,0,113,56,1,TRUE
AZ-2011-392102624838721101,AZ-2011-3921026,248,387,2,1101,0.2,455,-64,2,FALSE
AZ-2011-44422882514424270,AZ-2011-4442288,251,442,4,270,0,122,50,7,TRUE
AZ-2011-635398211811687,AZ-2011-635398,211,8,1,1687,0,50,13,2,TRUE
BN-2011-31437582526462614,BN-2011-3143758,252,646,2,614,0.4,56,-1,2,FALSE
BN-2011-314375825264621187,BN-2011-3143758,252,646,2,1187,0.4,520,-96,5,FALSE
AZ-2011-12609282537592162,AZ-2011-1260928,253,759,2,162,0,33,10,3,FALSE
AZ-2011-5082038243603777,AZ-2011-5082038,243,60,3,777,0,237,35,7,TRUE
AZ-2011-582769225499221327,AZ-2011-5827692,254,992,2,1327,0,628,6,2,FALSE
AZ-2011-64479322557832369,AZ-2011-6447932,255,783,2,369,0,247,35,2,FALSE
AZ-2011-76524632564262371,AZ-2011-7652463,256,426,2,371,0.2,401,140,4,TRUE
AZ-2011-765246325642621002,AZ-2011-7652463,256,426,2,1002,0.2,663,99,2,FALSE
AZ-2011-765246325642621125,AZ-2011-7652463,256,426,2,1125,0.1,37,3,2,FALSE
AZ-2011-765246325642621195,AZ-2011-7652463,256,426,2,1195,0.1,323,122,5,TRUE
BN-2011-148133214992321744,BN-2011-1481332,149,923,2,1744,0.4,19,-9,2,FALSE
BN-2011-14813321499232992,BN-2011-1481332,149,923,2,992,0.1,44,19,7,TRUE
AZ-2011-238950025723421079,AZ-2011-2389500,257,234,2,1079,0,554,144,12,FALSE
BN-2011-82319312589232628,BN-2011-8231931,258,923,2,628,0.1,87,-4,5,FALSE
AZ-2011-172202410987831525,AZ-2011-1722024,109,878,3,1525,0,34,14,2,TRUE
BN-2011-998574725954631527,BN-2011-9985747,259,546,3,1527,0.5,35,-22,3,TRUE
AZ-2011-177384826048621721,AZ-2011-1773848,260,486,2,1721,0.1,76,31,5,TRUE
AZ-2011-89459193965279,AZ-2011-8945919,39,65,2,79,0,175,54,4,TRUE
AZ-2011-894591939652135,AZ-2011-8945919,39,65,2,135,0.2,994,199,7,FALSE
AZ-2011-952072026194941762,AZ-2011-9520720,261,949,4,1762,0,108,41,2,TRUE
AZ-2011-566369626241221097,AZ-2011-5663696,262,412,2,1097,0,690,138,8,TRUE
AZ-2011-56636962624122147,AZ-2011-5663696,262,412,2,147,0,547,55,4,TRUE
AZ-2011-60533552631981774,AZ-2011-6053355,263,198,1,774,0,249,30,5,FALSE
